id	Tigrigna_translated_text	label
320	"?? ??? ??? ?? ??? (????)
??? ?? ?? ????? ???? ???? ??? ????? ????? ?? ??? (Doug Jones) ??????? ?? ?? (Roy Moore) ????? ??? ????

??????? ?? ??? ??? ?? ?? ??? ???? ???? ?? ??-?????? ???? ???? ???? KKK (Ku Klux Klan) ???? ??? ???? ?? ???? 25 ???? ?? ???? ????? ?? ????? ????? ???? ??? ???

???-???? ??? ???? (?? ???? ?? ????) ?? ??? ?? ??? ???? ???? ??? ??? ""Suck it, Bannon"" (????? ???) ???? ????? ???????"	0
321	"?????? ????? ???? ????? ???????
?????? ???? ???? ?? ??? ???? ????? ?????? (Kirsten Gillibrand) ???? ""??? ????"" ???? ??? ?? ??? ??? ???

?? ????? ????? ?????? ??? ??? ??? ??? ????? ""??? ??? ?? ???? ????? ?????"" (would do anything) ??? ????? ???? ?? ??? ?? ????? ????? ??? ??? ?? ?????

????? ?? ???? ?? ??? ????? (Sarah Huckabee Sanders) ?? ""?? ?????? ???? ????? ????? ?? ???? ???? ??? ????? ????"" ???? ?????

??? ??????? ""??? ??? ?? ??? ???? ????? ????? ???? ???? ??? ????? ?? ????? ??????? ??????? ??"" ???? ??? ???"	0
322	"?? ??? ????? ????
?? ?????? ??? ?? ?? (Roy Moore)? ?? ????? ???? ??? ????? ??????? ??? ????? ??? ????? ???? ???? ?????

?? ??? ??? ??? ?? ??? LGBTQ ???? ?? ??? ???? ?? ???? ??? ????? ?? ??? ???? ????? ?? ?? ?? ??-???? ???? ???? ??? ????? ???????? ?? ""?? ??? ????"" (Russian stooge) ???? ???? ???"	0
323	"??? ??? ?? ?? ??? FBI ???? ?? ""???""
?? ??? ??? (Fox News) ???? ??? ?? (Jeanine Pirro)? ??? Department of Justice (DOJ)? FBI? ?? ""???"" (cleansing) ???? ?? ???? ????

?? ???? ????? ???? ???? ???? ????? ????? ?????? ???? ??? ????? ??????? ??? ???? ????? ???? ???? ?? ????? ?? ?????? ""Blue Lives Matter"" (????? ??? ????) ??? ????? ???? ?? ???? ?????"	0
324	"???? ????? ?? ?? ??? ?? ?? ???? ???
?? ??? ????? (Pensacola)? ????? ?????? ???? ??? ?? (Roy Moore) ????? ?? ???? ???? ?? ???? ??? ???? ???? ???? ?? ????? ?????? ???

?? ???? ???? ????? ""?? ??? ???? ??? ????? ??? ?? ??? ??? ?? ????"" (There’s a special place in hell for people who prey on children) ???? ??? ?? ???? ????

?? ????? ""American Bridge"" ????? ???? ?? ?? ?? ?? ??? ???? ????? ?? ?? ?? ?????? ??? (billboard) ????? ??? ???? ????? ?? ??????? ???? ?? ??? ??? ??? ??? ???"	0
325	"???? ?? ????? ?? ???? ???? ??? ???
?? ???? ???? ?? ????? (Al Franken)? ???? ????? ?? ????? ???? ???? ?? ???? ???? ??? ?????

?? ????? ????? ??? ??? ?? ???? ???? ?? ?? ???? ???? ????? ?? ""?? ????? ???? ?? ????"" ???? ????? ?????? ?? ?? ??? ???? ???? ??? ???? ?? ??? ?? ??? ????? ???? ???? ???? ???? ??? ????

????? ???? ???? ???? ?????? ????? ???? ????? ???? ????? ????? ??? ""??? ??? ??? ??"" ??? ???? ???-??? ?????"	0
326	"???? ??? ???? ??? ??? ??? ????
?? ??? ????? (South Carolina)? ?? ??? ????? ??? ??? (Walter Scott) ????? ????? ???? ??? ??? ???? ???? (Michael Slager)? ??? ??? ?? 20 ??? ????? ??????

??????? ?? ?? ?? ??? ???? ???? ?? ?????? ?? ??? ""????? ?? ??? ?? ????? ?? ???"" ??? ??? ??? ?????? ?? ??? ??? ?? ???? ?? ??? ???? ???? ?? ??? ??? ??? ????? ?? ???? ???? ???? ???"	0
327	"?? ???? ???? ??? 25 ????? ?? (25th Amendment)
?????? ???? ???? ????? ?? ??? ??? ??? ????? (slurring words) ?? ?????? ???? ?????? ???? ?? ??-?????? ???? ???? ???? ???

??? ????? ??? ?? ???? (Jamie Raskin)? ?? ?????? ????? ?? ?????? ??? ??? ???? ???????? ?? ???? ????? ??? 25 ????? ?? ????? ""?? ???? ????"" (Oversight Commission) ????? ????"	0
328	"?????? ???? ?????? ???-??? ????? ??? ???
?????? ???? ????? ??? ?? ???? ??????? ????? ????? ???? ?????? ????? ???? ?????? ?? ???-??? ????? ??? ?? ????? ?????

????? ?? ?? ?? ??? ???? ???? ???? ?? ????? ????? ???? ???

???-???? ????? ????? ????? ??? ????? ?? ??? ?? ""???? ??? ??? ????"" ?? ??? ????? ????? ???? ???? ""Two-state solution"" (??? ???? ?? ????? ???) ???? ?? ???????? ?? ??? ?? ?? ?? ?? ??? ?? ????? ??????

????? ????? ???? ???? ?????? ?? ???-??? ????? ???? (?????? ??????) ????? ?? ??? ????? ????? ?????"	0
329	"??? ?? ??? ?? ??????? ??? (Coal) ?? ???? ????
???? ??????? ??? ?? ????? ?? ?? ??????? ?? ??????? ????? ?? ??? ????? ?? ????? ??? ???? ?? ???? ?????

???? ?? ""Murray Energy"" ?? ??? ??? ???? ?? (Robert Murray)? ?? ??? ?? ???? ??? ??? ???? $60 ???? ??? ?? ???? ????

????? ?? ???? ??? ?? ???? ??? ?? ??? ??? ????? ???? ??????? ??? ?????? ???? ?? ???? ?? ??????"	0
330	"???? ?? ??? ?????? ?? ??? ????? ??? ???
?? ???? ?????? ???? ?? ??? (Jeff Flake)? ??? ??? ?? (Roy Moore) ???? ?? ?? ??? ??? ??? ??? ????? ?????? ?? ??? ??? ???

????? ??? ???? ??? ?? ??? ???? ?? (check) ??? ?? ???? ?????? ""??? ??? ???"" (Country over Party) ??? ????? ???????

?????? ??? ?? ??? ?? ???? ???? ???? ????? ???? ?? ?????? (?? ??)? ??? ????? ???? ????? ????? ???? ??? ????"	0
331	"RNC ??? ?? ??? ??? ??
?? ?????? ???? ??? (RNC)? ?? ???? ???? ???? ???? ???? ?? ??? ??? ???? ?? ?? (Roy Moore)? ??? ??? ?? ??? ?????

?? ???? ?? ???? ?? ???? ????? ???? ?????? ?? ??? ?? ??? ????? ???? ??? ""?? ?? ?? ??? ???? ??? ?????? ???? ????? ?? ??? (stain) ??"" ??? ?????

???? ????? ?? ??? ?? ??? ?? ???? ??? ???? ?? ??? ?? ????? ?? ???? ???? ???? ???? ??? ???"	0
332	"?? ?????? ???? ?????? ???? ????
??? ??? ""Let Trump be Trump"" ????? ????? ?????? ???? ??????? ???? ??????? ????? ????? ?????

????? ?????? ???? ?? ?? ?? 2,400 ??? (Calories) ??? ?? McDonald's ??? (2 Big Macs, 2 Filet-O-Fish, and a chocolate malt) ????? ?? ?? ??? ?? ?????? ???? ??? ???? (Sodium) ???? ???? ???

????? ?? ?? ??? ???? ??? ????? ?? ??? ??????? ????? ??? ???? ???? (Diabetes) ???? ???? ?????"	0
333	"???? ?? ????? ???? ?? ???? ""Unfollow"" ???
???? ?? ???? (John McCain) 3 ???? ?????? (Followers) ????? 74 ??? ??? ????? ?? ????? ???? ???? ?? ???? ?? ??? ?? (Tax Bill) ???? ???? ?????

????? ??? ???? ?? 13 ???? ??????? ?? ??? ???? ???? ???? ?? ?????? #UnfollowMcCain ??? ??? ????? ???? ?????? ??????? ???? ????"	0
334	"???? ?? ??? FBI ???? ????
?????? ????? ?? ??? ??? ""?? ???"" (in tatters) ????? ""?? ??? ?? ????"" ???? ????? ?? ??? FBI ??-??? ?????

??? (Irony): ?? ??? ????? ?? 2016? ""?? ??? FBI ????? ???? ?????? ???? ????? ???? ??"" ?? ????? ????? ?? ?? ??? ???? ???? ???? ???"	0
335	"?????? ???? ?? ??? FBI ???? ????? ???-??? ??-???
?????? ???? ????? ?? ??? FBI ????? ??? ""?? ???"" (in tatters) ?? ??? ""?? ??? ?? ????"" ???? ????? ????? (X) ?????

?????? ?? ????? ???? ??? ?? ?? ??? ?? ???? ???? ????? ???? ??? (Michael Flynn) ?? ???? ???? ??? ????? ??? ?? ???? ???

???? ?? FBI ???? ???? ?????? ??? ????? ?? ??? ???????? ???? ??? ???? ?? ?? ???? ??? ?? (James Comey) ??? ""FBI ?? ?? ??? ???? ??"" ??? ??? ???"	0
336	"Saturday Night Live (SNL) ?????? ???? ??????
?? ??? ?? ??? ??? SNL? ?? ???? ??? ?? ????? ?????? ???? ??? ?? ""A Christmas Carol"" ????? ??? ???? ??????

????? ??? ????? ???? ????? ???? ???? ?? ??? ????? ???? ??? ?????? ???? ??? ????? (?? ????) ????? ""Lock him up!"" (?????) ???? ?????"	0
337	"?????? ???? ?.?. ??????? (K.T. McFarland)
?? ???? ???? ?? ???? ???? ????? ????? ?.?. ???????? ??? ??? ?? 2016 ??? ?? ?? ????? ???? ???? ?? ????? ?????

????? ?? ???? ""??? ??? ???? ??? (?? ????) ?? ??? ??? ??"" ??? ??? ?? ????? ?? ?? ?? ""Stupid Watergate"" ???? ???? ?? ????? ????? ?? ??? ??? ???"	0
338	"???? ??? ?? ??? ????? ????
???? ""????? ??? ?????? ????? ??????? ?FBI? ?? ???? ??"" ??? ????? ????? ???? ?? ?? ""??? ?????"" (Obstruction of Justice) ???? ?? ???? ????? ???? ????

?? ????? ????? ??? ?FBI ?? ???? ?????? ???? ?? ""?? ???? ???"" ??? ??? ???? ?? ?? ??? ??? ???? ???? ???"	0
339	"???? ??? ???? ??? ???? ?? ????? ?????? ?????
?? ?? ??? ?? ???? ???? ???? ?????? ???? ???? ???? ??? (Michael Flynn)? ?FBI ????? (lying) ???? ??? ?????

?? ????? ??? ?? ???? ???? ??? ??? ??? ?????? ?? ??? ???? ?????? ??? ????? ???

?? ??????? ??? ?? ????? ???? ?? ??? ????? ???? ?? ??-???? ??? ??? ???? ???? ???? ?? ?? ???? ?? ??? ???? ""????? ????"" (collusion) ??? ?? ????? ??? ???? ??? ???? ???

??? (Irony): ??? ?? ??? ??? ??? ???? ????? ""Lock her up!"" (?????) ???? ???? ?? ???? ???? ???? ?? ?? ???? ?? ?? ????? ?? ???? ???"	0
340	"?? ?? ??? ???-???
?? ???? ??? ???? ??? ???? ??????? ???? ?? ????? ??-???? ??? ????? ??? ????

?????? ??? ?? ??? ?? ?? (Ty Cobb)? ??? ?25 ????? ??? ?? ?????? ???? ?? ??? ?? ???-???? ?? ??? ????? ??? ????

?????? ?????? ??? ????? ???? ??? ???? ?? ??????? ?? ??? ?????? ?? ????? ?????"	0
341	"??? ?? ????? ???? ""????"" ???? ????
?????? ???? ?? ?? ""Britain First"" ????? ?????? ????? ??? ?????? ????? ""retweet"" ?????? ?? ??? ????? ?? ??????? ??? ??????

????? ????? ????? ????? ??? ?? (Theresa May)? ???? ???? ???? ""??"" ???? ?? ??? ?? ??? ???? ???? ????

??? ????? ???? ???? ?? ""?? ???? ??????? ??? ?? ???? ?? ??? ???"" ??? ????? ??? ???? ?? ??? ?? ?? ?? ??? ??? ?? ????? ???? ""??? ???"" (special relationship) ?? ??? ????? ?????"	0
342	"??? ????? ??? ?????? ?? ??? ???
?????? ???? ????? ?? ""Britain First"" ????? ?????? ????? ??? ?????? ????? ""retweet"" ?????? ??? ???? ???? ??? ????? ??? ????? ??? ??? ???

???? ????? ?????? ??? ?? (Theresa May)? ???? ?? ??? ???? ??? ?????? ????? ????? ""?? ??? ??"" ???? ???? ?????

??? ????? ???? ???? ?? ?? ????? ""?? ???? ??????? ??? ?? ???? ?? ?? ????? ??? ???"" ??? ?????

????? ???? ?? ????? ??? ?? ???? ?? ????? ???? ???? ?? ??? ???? ?? ????? ???? ???"	0
343	"???? ??? ?? ????? ?????? ?????
?? ?? ??? ?? ???? ???? ???? ???? ??? (Michael Flynn)? ?FBI ??? ???? ???? ???? ??? ?????

??? ??????? ???? ???? ??? ?? ??-???? ??? ??? ???? ?? ???? ????? ??? ??? ????? ?? ?? ??? ???? ""?? ??? ?????? ???? ???"" ??? ???? ?? ???? ???

????? ??????? ??? ???? ?? ?? ?? ??? ??? ?? ????? ???? (??? ?? ???? ???) ?? ?????? ??? ????? ???? ???? ?? ??? ?????

?? ?? ??? ???? ?? ??? ?? ?? ?? ??? ??? ??????? ???? ??? ????? ???? ?? ?? ???? ???? ???? ???"	0
344	"?? ???? ??? ?? ?? ?? ????? ????? ?????
?? ???? ???? (Michigan) ?? ???? ?? 2018 ???? ???? ??? ?? ?? ???? ?? ???? ???? ?? ????? ??? ????? ???? ???? ???? ???

?? ??? ???? ?? ???? ???? (AG) ???? ?? ??? (Dana Nessel)? ""???? ???? ???? ???? ?? ?????? ??? ?? ????? ??? ?????? ???? ???"" ??? ???? ??? ?? ??? ????? ?????

?????? ?? ????? ?? ???? ??? ??? ?? ?? ??? ??? ?????? (Harvey Weinstein) ???? ?? ??? ??? ??? ?? ????? ???? ??? ???? ????? #MeToo-? ???"	0
345	"??-?????? ???? ?????? ???? ?? ??? ??
?? MSNBC ""Morning Joe"" ??? ???? ? ????? (Joe Scarborough)? ?????? ???? ?? ???? ??? (Dementia) ????? ?? ???? ????

?? ????? ?????? ??? ???? ?? ??? 25 ????? ?? (25th Amendment) ???? ?????? ???? ???? ??-?????? ?????? ?? ???? ???? ????

????? ""?320 ???? ??? ???? ????? ?? ?? ?? ?? ??? ???? ?? ???? ??? ???? ??"" ??? ????? ?????"	0
346	"??? ???? ????? ???? ??? ????
?? ?????? ???? ????? ??? (?? ??) ??? ???? (Jared Kushner)? ????? ???? ??? ?90 ??? ???? ??-???? ??????

????? ?? ?? ???? ?? ?? ???? ??? (Michael Flynn) ???? ???? ???? ""Flynn Intel Group"" ????? ???? ???? ????

????? ????? ??? ?? ????? ???? ???? ????? ?????? ??? ?? ????? ?????? ?? ???? ??? ???? ??? ???? ???"	0
347	"???? ???? ?? ???? ???? ?? ???? ???? ???
?????? ????? ?? ?? ???? ??? ??? ??? ""retweet"" ????? ?? ????? ????? ????? ??? ?? (Theresa May) ???? ?? ????? ????? ???? ?? ???? (X) ?? ???? ????

?? ????? ???? ????? ????? ??? ?? ?? ??? ????? 6 ?????? ??? ?? ??? ??? ""Theresa May"" ????? ?? ?? ????

?? ?????? ""?? ???? ??????? ??? ?? ???? ?? ?? ????? ??? ???"" ??? ????"	0
348	"???? ???? ??? ??? ??? ????
?? 2016? ???? ????? ?? ????? ??? ?????? (Jeffrey Epstein) ???? ?? 13 ??? ??? ??? ???? ??? ??? ?? ??? ????

?? ??? ?? ""Jane Doe"" ?????? ????? ????? ?????? ?? 1994 ?? ?????? ?? ??? ??? ??? ????? ?? ????? ????

?????? ???? ""??? ????? ??? ?????? ?? 12 ??? ??? ??????"" ???? ?? ??????? ????? ????? ???? ?? ???? ?? ?????? ?? ?? ?????

????? ?? ?? ?? ????? 2016 ???? ????? ????? ?? ???? ""?? ?? ?????"" ?? ????? ?????"	0
349	"??? ??? ?? (KKK) ?????
?? ?? ??? ??? ???? ??? KKK ???? ??? ?? (David Duke)? ???? ???-????? ??????? ?? ???? ????? ????

???? ??? ""???? ?? 'Fake News' ???? ???? ?? ?? ????? ???? ??"" ??? ????

????? ?? ??? ??? ???? ?? ?????? ?????? (White Supremacists) ??? ??? ??? ??? ??? ???? ??????"	0
350	"???? ?? ???? ????? ???? ??? ????
???? ????? ????? ?? ???? ??? ???? (Chuck and Nancy) ????? ?? ?????? ?? ???? ?? ???? DACA-? ?????? ????? ??? ?????

??? ????? ""???? ???? ???????? ?????? ????? ????? ??? ???? ?? ????"" ??? ??????

??? ?????? ""?????? ???? ???? ???? ?? ???? ?? ???? ?????? ?? ????? ?????? ????"" ???? ?? ??? ??????"	0
351	"""Pocahontas"" ??? ?? ?????? ???
???? ??? ?? ???? ??? ??? ????? ?? ??? (Navajo) ?? ????? (Code Talkers) ??? ?? ????? ??????? ????? ????? ??? ""Pocahontas"" ???? ????

????? ???? ?? ?? ?? ?????? ??????? (Native Americans) ???? ???? ??? ??? ?????? ?? ??? ????? ?????? ?? ????? ?????"	0
352	"???? ??? ?? (Roy Moore) ??? ??? ???
?????? ???? ????? ?? ???? ???? ???? ???? ?? ??? ???? ???? ?? ?? ??? ??? ????? ????

?? ????? ????? ?? ???? ????? ????? ?? ?? ??? (Doug Jones) ""?? ??? ??????? ???? ??? ??"" ???? ?????

??? ???? ?? ???? ??? ?? 1963 ?? ??????? ??-?????? ??? ?????? 4 ???????-??????? ???? ???? ?? KKK ???? ???? ???? ??? ??? ?? ?? ???? ""?? ??? ??? ??? ??"" ???? ?? ???? ???

????? ???? ???? ?? ??? ?? ??? ??? ?? ??? ??? ??? ??????? ?? ?? ??? ??? (Tax cuts) ?? ?????? ???? ?? ??? ????? ?????"	0
353	"???? ?? ""Access Hollywood"" ??? '??? ??' ??? ???
?????? ????? ?? ?? 2005 ???? ?? ????? ????? ??? ???? ???? ????? ""Access Hollywood"" ??? ??? ?? ???? ??????? ?????? ???? ?? ?? ""The New York Times"" ?????

?????? ???? ?? 2016 ?? ??? ?? ?????? ""?? ???? ??? ???"" (Locker room talk) ?? ???? ???? ???? ???? ?? ?? ""?? ??? ??? ?????"" ?? ""?????? ??"" ??? ????? ???? ???

????? ???? 16 ?? ????? ????? ???? ???? ???? ?? ??? ?????"	0
354	"?? ??? ????? CNN-? ????? ?? ??? ?????
???? ?? ????? ""CNN International ????? ?? ??? ??? ???? ?? ????? ??? 'Fake News' ??"" ??? ??? ????? ?? CNN ???? ??? ????

??? CNN? ""????? ?? ??? ??? ???? ???? ?? (?? ??????)? ??? ??? ?? ?? ???? ??? ??? #FactsFirst"" ???? ????? (?? ??? ?? ?? ???? ??? ?? ???? ??? ???)?"	0
355	"????? ???? ""Time""-? ?? ?????
?????? ???? ???? ""???? Time 'Person of the Year' ????? ?? ????? ?? ?? '?????' ??? ?? ?? ????? ?? ??? ????"" ??? ???? ?? ????? ??? ???? ??? ???-??? ????

??? ???? Time? ""?????? ???? ???? ?????? ???? ??? ??? ???? 6 ??? ??? ???? ???? ???? ???? ?????? ??"" ??? ??? ??? ?????

???? ???? ???? ?? ?????? ?? ???? (Golf) ????? ?? ??? (Photoshopped) ???? Time ??? ????? ??? ?? ???? ?????

??? ?? ???? ?? ?? Fox News ???? ?? ??? (Sean Hannity) ????? ????? ?? ??? ???? Time ??-??? ?????"	0
356	"???? ???? (Hurricane Relief) ????? ""??? ?????"" ????
?? ???? ???? (Texas) ???? ?????? ????? ??????? ???? ""??? ?? ??????"" ???? ????? ????

???? ??? ???? ????? ???? ??? ??? (Greg Abbott)? ?? ?? ?? ??? ????? 44 ???? ??? ???? ""??? ??? ?????"" (wholly inadequate) ????

?????? ??? ??? ?? ????? ????? ??? ?? ??? ???? ??? (Sandy) ??? ?????? ???? ??? ?? ?? ???? ??????

?? ???? ????? ???? ?? ????? ???? ???? ??? ????? ??? ?? ???? ????? ????? ???? ?? ????? ?????"	0
357	"?? ???? (Wes Goodman) ?? ???? ?????
?? ??? ?????? ??? ???? ?? ????? ?? ?? ???? ?? ?? ?? ????? ??? ??? ???? ??? ???? ?? ???? ???? ?????

???? ???? ???? ?? 2015 ??? ?? 18 ??? ????? ??? ??? ???? ?? ???? ?????

???? ?? ?????? ?? ?? ""Family Research Council"" ??? ?? ????? (Tony Perkins) ???? ?? ??? ?? ????? ???? ?? ???? ???? ????? ??? ?? ???? ??? ???? ???? ???"	0
358	"???? ?? ??? (Jeff Flake) ????? ""??"" ??? ????
?? ?? ???? ????? ???? ?????? ???? ?? ???? ?? ???? ??? ?? (Mesa) ?? ???? ????? ????? ???? ??? ?????

????? ??? ""?? ????? ?? ??? ??? ??????? ???? ??"" (we are toast) ??? ????? ???? ???? ?? ""?? ?? ?? [????] ?? ??? ????? ?????? ???"" ??? ?????"	0
359	"?? ???? ?? ??? ???? ???
????? ""Nation Brands Index (NBI)"" ????? ???? ?????? ???? ?? ??? ?? ???? ???? ??? ?? ???? ??? ????

?????? ???? ???? ??? ???? ????? ?????? ?????? ???? ???? ?? ??? ???? ????? ????

?????? ?? ???? ?? ???? ?? ?????? ???? ???? ?? ???? ??? ????? ?????"	0
360	"???? ????? ????? ???? ???? ?????
????? ????? ?????? ???? ????? (Jacinda Ardern) ?? ???? ???? ?? ??????? ???? ???? ""????? ?? ???? ?????? ??? ??"" ???? ???? ?? ???? ?? ?? ""?? ???? ???? ?? ??? ?? ???? ??? ??????"" (No one marched when I was elected) ???? ????? ????? ??? ????? (???? ?? ???? ??? ???? ?? ???? ??????)?"	0
361	"?? ??-?????? ???? ?? ??? ???
?? ??? (Tennessee) ?? ???? ??-??????? ???? ????? ???? ????? ???? ?????? ?? ??? ??? ??? ???? ??? ?????

?? ???? ?? ?? 81 ??? ?? ??? ??? ?? ???? ???? ??? ????? ????? ???? ???? ???? ????? ??? ???????

????? ?? ??? ?? ""??? ???? ?? ?? ????? ???? ???"" ??? ???? ????? ???"	0
362	"?? ?? ?? ??? ???? (Mall) ???? ?? ???? ?????
?? ??? ???? ???? ?? ?? (Roy Moore)? ????? ???? ???? ?? ???? ?? ""Gadsden Mall"" ???? ?? ???? ???? ?????? ?? ??????? ?? ?? ???? ?????? ???? ?? ??? (Becky Gray)? ?? ??? ?? ??? ????? ???? ???? ?? ???? ??????"	0
363	"???? ???? ???? ?? (Elephants) ???? ??? ?????
?????? ????? ?? ?????? ????? ????? ??? ???? ?? (Elephant trophies) ?? ???? ?????? ???? ???? ???? ??? ??????

????? ?? ???? (Don Jr. and Eric) ???? ?? ???? ?? ??? ?? ????? ????? ????? ?? ??? ???? ???? ???

???? ???? ??? ??? ???? ?? ?? ???? ???? ????? ??? ??? ????? ???? ???"	0
364	"?? ???? (Wes Goodman) ???? ????? ??? ?? ???? ???
?? ""?? ????? ????"" (family values) ?????? ??? ???-??? ?????? ?? ??? ?????? ??? (?? ??? ????? ????? ???) ???? ??????? ???? ?????? ?? ????? ?? ?? ?? ????? ??? ??? ???? ??? ???? ?? ???? ????

?? ????? ???? ?? ??? ?? ???? ?? ??? ???? ??? ????? ?? ???? (taxpayer-funded office) ??? ?? ??? ??? ??? ???? ???

??? ????? ""???? ?? ??? ???? ??? ???"" ???? ????? ???? ???? ????"	0
365	"?? ?? (Gary Cohn) ???? ???? ???? (CEOs) ?????
?? ???? ???? ???? ?? ??? ?? ????? ???? ?? ??? ??? (tax cuts) ??????? ??? ???????? ??? ?????? ???? ?? ??? ???? ?????

?? ???? ?? ?? ?? Wall Street Journal ???? ""?? ?? ??? ??? ??????? ?? ?????? ??? ???????? ????? ????"" ????? ?? ????? ???? CEOs ??? ???????

??? ?? ??? ""????? ??? ??? ???? ??? ??????"" ???? ?????? ????

??? ????? ???? ???? ?? ??? ?????? ???? ??? ????? ""Stock buybacks"" (?? ??? ???? ????? ????) ?????? ????? ??? ???? ????? ?? ????? ?????"	0
366	"?? ???? ???? 'Anti-Trump' ???? ????? ????
?? ?? ???? ??? (Sheriff)? ?? ?? ?? ???? ??? ????? ????? ???? ??? (sticker) ?????? ?? ?? ??? ???? ""Disorderly Conduct"" ??? ??? ????

??? ????? ?? ??? ?? ??? ?? 1971 ????? ?? ????? ?? ??? ""Cohen v. California"" ????? ?? ???? ??? ?? ?? ??? ????? ?????? ???? ??? (??? ??? ??????) ???? ??? ?? ???? ??????

????? ???? ??? ?? ??? ""?? ???? ??? (First Amendment) ??????? ??"" ???? ????? ????"	0
367	"?? ??? (Shep Smith) ???? ????? ?? (Uranium One) ?? ????
?? Fox News ???? ?? ???? ???? ???? ?? ??? ??? ????? ???? ""20% ????? ???? ???? ???"" ??? ?? ???? ???? ??? ????? ?????

?? ??? ??? ????? ?? ??? ??? ?? ???? ?? ?? ???? ???? ??????? ?? ??? ?9 ???? ????? ???? ???? ???

??? ????? ?? ?? ????? ?????? ????? ????? ?? ???? ??? ??? ????? ?? ??? ??? ???? ??? ????? ???

???-???? ???? ???? ?? ??? ?? ?? ????? ??? ?? ??? ???? ?? ???? ???? ???? ????"	0
368	"?? ??? (Rob Maness) ""????"" (Extremist) ???? ?? ???? ????
?? ????? ??? ??? ???? ????? ?? ?? ???? ?? ?? ?? ??? ??? ""????"" ???? ?? ???? ???? ""Blow me"" (???) ???? ????? ??? ???

?????? ??? ?? ???? ???? ???? ?? ?? ?? ????? ?? ?? ???? ??????

????? ??? ""?? ????? ???? ??? ????? ?? ??? ??? ??? ???? ????"" ???? ?????"	0
369	"???? ???? ???? ?????? ???? ??? ????
?????? ???? ""??? ?? ????? ??? ??? ?? ?????? ??? ??? ?? (Air Force One) ?? ??? ????? ????? ???"" ??? ??? ?????

Fact-check: ""Associated Press"" ?? ?????? ??? ?? 2015 ?? ????? ???? ???? ?? ??-???? ????? ???

??? ?? ?????? ???? ??? ????? ???? ????? ????? ???? ?????? ????? ???? (Duterte) ""??? ??? ???"" ??? ?????"	0
370	"??? ?? (Brett Talley) ????? ???? ????? ????? ???? ?????
?? ????? ???? ???? ????? ??? ??? ?? ??? ?? ??? ???? ?? ?????? ????? ?????? ?? ???? ?? ???? ???? ?? ??? ????? ????? ??? ???? ???? ???

???? ????? ?? ?? ???? ??? ?? ?? ??? ?? ???? (case) ??? ????? ????? ???? ????? ???? (ABA) ???? ??? ""??? ?????"" (Unqualified) ??? ???? ?????

??? ?????? ???? ?? ?? ??? ????? ???? ?? ???? ?? ???? ????? ?? ?? ?? ??? ????? ???? ?? ???? ??? ???? ???"	0
371	"??? ????? ???? ????? ?? ?????
?????? ???? ?? ??? ??? ????? ???? ???? ???? ?????? ????? ???? ???? (Rodrigo Duterte) ?? ?????? ???? ???? ???? ???? ?? ????? ?????

??? ?? ??? ??????? ???? ??????? ""????"" (Spies) ?? ????? ???? ???? ???? ????? ????? ??????? ???? ????? ?????? ???? ???? ??? ?? (?? 1986 ??? 177 ?????? ?????)?

??? ??-???? ???? ?? ???? ??? ??-??? ???? ??? ??? ??? ????? ???? ???? ?? ?? ???? ?? ??? ????"	0
372	"? ???? ???? ???? ??? ???? ???
?? ?? ??? ???? ?????? ? ???? (Joe Biden) ?? NBC ""Today Show"" ???? ""???? ???? ??? ??? ???? ???"" ???? ?? ????? ????? ??? ???? ?????

?? ???? ???? ""??? ??? ????? ??"" (He married very well) ???? ???? ????

?????? ???? ?? ????? ???? ??? ?? ????? ???? ???? ???? ??? ????? ????? ????? ?? 2020 ????????? ????? ?? ???? ??? ????? ???"	0
373	"???? ???? ?? ??? ??? (Deutsche Bank) ??? ????? ????
?? ?? ???? ??-???? ????? ???? ??? ?? 98 ?? ???? ?????? ???? ?? ???? ??? ???? ?? ??? ??????? ????? ?? ??? $300 ???? ?? ?? ??? ?????

?? ????? ??? ??? ???? ?? ??? ?? ???? ???? (money laundering) ??? $630 ???? ???? ???? ??? ??? ?? ??? ?? ????? ??? ??? ??? ??? ??? ??? ??? ???

???? ??? ?? ???? ?? ?? ?? ??? ???? ???? ""Emoluments Clause"" (?? ??? ???? ??? ???? ????? ??) ???? ???? ?? ???? ????? ?????"	0
374	"?? ???? (Tony Cornish) ???? ???? ????
?? ???? ?????? ??? ?? ????? ???? ????? ??? ???? ??? ?? ??? ????? ?????? ???? ?? ??? ????? (lobbyist) ?? ?? ?? ???? ????? ??? ???? ????? ??? ?? ???? ???

????? ????? ???? ?? ???? ""?? ?? ???? ????? ??????? ??"" ???? ????? ??? ?????? ?? ?? ""?? ????? ????"" (Family values) ???? ?? ???? ?????? ???? ??? ???"	0
375	"?? ?? (Roy Moore) ????? ???? ?? ???? ???? ????
?? ??? ???? ???? ?? ??? ?? 1979 ?? 32 ??? ????? ???? ?? 14 ??? ??? (Leigh Corfman) ?? ?? ??? ??? ??? ?? ???? ""Washington Post"" ?????

""??? ????""? ??? ???? ???? ?????? ?? ?? ?? ???? ??? ?? ????? ???? ????? ???? ??? ??? ""???"" (Common knowledge) ?? ???? ?????"	0
